Timestamp;SP_Y1;SP_Y2;Y1;Y2;U1;U2;Is_Event_Y1;Is_Event_Y2;BETA_Y1;BETA_Y2;HMAX_Y1;HMAX_Y2
1.00000761449337e-07;0.5;0.3;0.0;0.0;0.0;0.0;1;1;0.015;0.015;5;6
1.8268540000426583;0.5;0.3;0.0;0.0;0.1125;0.4324;1;1;0.015;0.015;5;6
3.653591200010851;0.5;0.3;0.2105;0.069;0.186;0.5;1;1;0.015;0.015;5;6
5.480792100017425;0.5;0.3;0.4364;0.1472;0.2319;0.4338;1;1;0.015;0.015;5;6
7.307666500040796;0.5;0.3;0.6117;0.213;0.2589;0.2545;1;1;0.015;0.015;5;6
9.13458479999099;0.5;0.3;0.6866;0.2499;0.2795;0.0741;1;1;0.015;0.015;5;6
10.961841400014237;0.5;0.3;0.6699;0.2594;0.3012;-0.0385;1;1;0.015;0.015;5;6
12.78861109999707;0.5;0.3;0.6027;0.2535;0.3259;-0.0678;1;1;0.015;0.015;5;6
14.615310900029726;0.5;0.3;0.5296;0.2453;0.3259;-0.0368;1;1;0.015;0.015;5;6
16.442106200032867;0.5;0.3;0.4788;0.2425;0.3486;0.0193;1;1;0.015;0.015;5;6
18.268896900000982;0.5;0.3;0.461;0.2494;0.3646;0.0669;1;1;0.015;0.015;5;6
20.095753000001423;0.5;0.3;0.4689;0.2639;0.3646;0.0901;1;1;0.015;0.015;5;6
21.922381400014274;0.5;0.3;0.4877;0.2809;0.3652;0.0892;1;1;0.015;0.015;5;6
23.74823450000258;0.5;0.3;0.5048;0.2968;0.3598;0.0735;1;1;0.015;0.015;5;6
25.573707500007004;0.5;0.3;0.5133;0.3091;0.3502;0.0549;1;1;0.015;0.015;5;6
27.399622400000226;0.5;0.3;0.5122;0.3174;0.338;0.0415;1;1;0.015;0.015;5;6
29.225730500009377;0.5;0.3;0.5048;0.3227;0.3241;0.0369;1;1;0.015;0.015;5;6
31.052065600000788;0.5;0.3;0.4958;0.3262;0.3088;0.0397;1;1;0.015;0.015;5;6
32.87871110002743;0.5;0.3;0.4887;0.3291;0.2923;0.0462;1;1;0.015;0.015;5;6
34.705583600036334;0.5;0.3;0.4851;0.3318;0.2747;0.0531;1;1;0.015;0.015;5;6
36.53240000002552;0.5;0.3;0.4846;0.3344;0.2563;0.058;1;1;0.015;0.015;5;6
38.360186300007626;0.5;0.3;0.486;0.3365;0.2374;0.0606;1;1;0.015;0.015;5;6
40.18807500001276;0.5;0.3;0.4878;0.3378;0.2185;0.0613;1;1;0.015;0.015;5;6
42.014704400033224;0.5;0.3;0.4892;0.338;0.2001;0.0616;1;1;0.015;0.015;5;6
43.841728100029286;0.5;0.3;0.4899;0.3371;0.1827;0.062;1;1;0.015;0.015;5;6
45.66903560003266;0.5;0.3;0.49;0.3354;0.1827;0.0631;1;1;0.015;0.015;5;6
47.495512299996335;0.5;0.3;0.4907;0.3339;0.1671;0.0637;1;1;0.015;0.015;5;6
49.322174500033725;0.5;0.3;0.4909;0.3317;0.153;0.0648;1;1;0.015;0.015;5;6
51.148675800010096;0.5;0.3;0.4911;0.3289;0.1405;0.0666;1;1;0.015;0.015;5;6
52.975436600041576;0.5;0.3;0.4914;0.3258;0.1297;0.0684;1;1;0.015;0.015;5;6
54.80183479998959;0.5;0.3;0.4921;0.3225;0.1206;0.0704;1;1;0.015;0.015;5;6
56.62855300004594;0.5;0.3;0.4932;0.3192;0.1132;0.0719;1;1;0.015;0.015;5;6
58.45457090000855;0.5;0.3;0.4944;0.3158;0.1074;0.0729;1;1;0.015;0.015;5;6
60.281055900035426;0.5;0.3;0.4956;0.3124;0.1033;0.0738;1;1;0.015;0.015;5;6
62.10773769998923;0.5;0.3;0.4969;0.3091;0.1033;0.0744;1;1;0.015;0.015;5;6
63.934413100010715;0.5;0.3;0.4981;0.306;0.1022;0.0744;1;1;0.015;0.015;5;6
65.7611756999977;0.5;0.3;0.499;0.3031;0.1025;0.0746;1;1;0.015;0.015;5;6
67.58798270003172;0.5;0.3;0.4998;0.3003;0.1039;0.0747;1;1;0.015;0.015;5;6
69.41510079998989;0.5;0.3;0.5006;0.2978;0.1065;0.0748;1;1;0.015;0.015;5;6
71.24260310002137;0.5;0.3;0.5012;0.2956;0.1099;0.0745;1;1;0.015;0.015;5;6
73.07006100000581;0.5;0.3;0.5018;0.2936;0.1141;0.0745;1;1;0.015;0.015;5;6
74.8973154000123;0.5;0.3;0.5023;0.292;0.119;0.0741;1;1;0.015;0.015;5;6
76.72402970003895;0.5;0.3;0.5027;0.2907;0.1243;0.0738;1;1;0.015;0.015;5;6
78.55061169998953;0.5;0.3;0.5031;0.2897;0.1299;0.0733;1;1;0.015;0.015;5;6
80.37746839999454;0.5;0.3;0.5035;0.2891;0.1357;0.0727;1;1;0.015;0.015;5;6
82.20386280003004;0.5;0.3;0.5037;0.2887;0.1414;0.0718;1;1;0.015;0.015;5;6
84.0308332000277;0.5;0.3;0.5036;0.2885;0.1471;0.0712;1;1;0.015;0.015;5;6
85.85763380001299;0.5;0.3;0.5035;0.2886;0.1526;0.0708;1;1;0.015;0.015;5;6
87.68440880003618;0.5;0.3;0.5035;0.2889;0.1578;0.0702;1;1;0.015;0.015;5;6
89.51095319999149;0.5;0.3;0.5034;0.2895;0.1627;0.0695;1;1;0.015;0.015;5;6
91.33735570003046;0.5;0.3;0.5032;0.2901;0.167;0.0689;1;1;0.015;0.015;5;6
93.16391180001665;0.5;0.3;0.5029;0.291;0.171;0.0684;1;1;0.015;0.015;5;6
94.99095920001855;0.5;0.3;0.5027;0.2919;0.1743;0.0679;1;1;0.015;0.015;5;6
96.81763310002862;0.5;0.3;0.5024;0.2929;0.1772;0.0673;1;1;0.015;0.015;5;6
98.64485680003418;0.5;0.3;0.5021;0.2939;0.1796;0.0669;1;1;0.015;0.015;5;6
100.4718203000375;0.5;0.3;0.5018;0.295;0.1815;0.0665;1;1;0.015;0.015;5;6
102.29883470002096;0.5;0.3;0.5014;0.296;0.1828;0.0661;1;1;0.015;0.015;5;6
104.12591699999757;0.5;0.3;0.501;0.297;0.1837;0.066;1;1;0.015;0.015;5;6
105.95281710004201;0.5;0.3;0.5007;0.298;0.1841;0.0658;1;1;0.015;0.015;5;6
107.78005100000883;0.5;0.3;0.5004;0.299;0.1841;0.0657;1;1;0.015;0.015;5;6
109.60652830003528;0.5;0.3;0.5001;0.2999;0.1836;0.0656;1;1;0.015;0.015;5;6
111.43348060001153;0.5;0.3;0.4999;0.3007;0.1828;0.0656;1;1;0.015;0.015;5;6
113.26048450003145;0.5;0.3;0.4997;0.3014;0.1817;0.0655;1;1;0.015;0.015;5;6
115.0872432999895;0.5;0.3;0.4995;0.3019;0.1804;0.0655;1;1;0.015;0.015;5;6
116.9139660000219;0.5;0.3;0.4993;0.3024;0.179;0.0656;1;1;0.015;0.015;5;6
118.74072709999746;0.5;0.3;0.4991;0.3028;0.1774;0.0657;1;1;0.015;0.015;5;6
120.56762540002819;0.4;0.3;0.499;0.3031;0.1757;0.0659;1;1;0.015;0.015;5;6
122.39477100002114;0.4;0.3;0.499;0.3034;0.1796;-0.0093;1;1;0.015;0.015;5;6
124.22226260002935;0.4;0.3;0.4633;0.2929;0.1888;-0.0337;1;1;0.015;0.015;5;6
126.04897080000956;0.4;0.3;0.4199;0.2802;0.1888;-0.018;1;1;0.015;0.015;5;6
127.87585760001093;0.4;0.3;0.3881;0.2708;0.1888;0.0161;1;1;0.015;0.015;5;6
129.7025258000358;0.4;0.3;0.3756;0.2669;0.2038;0.0483;1;1;0.015;0.015;5;6
131.52894230000675;0.4;0.3;0.3804;0.2689;0.2038;0.0659;1;1;0.015;0.015;5;6
133.35563910001656;0.4;0.3;0.3931;0.2733;0.2147;0.0679;1;1;0.015;0.015;5;6
135.18208210001467;0.4;0.3;0.406;0.2784;0.2236;0.059;1;1;0.015;0.015;5;6
137.0092272000038;0.4;0.3;0.414;0.2823;0.2312;0.0465;1;1;0.015;0.015;5;6
138.83667270001024;0.4;0.3;0.4158;0.2846;0.2382;0.0361;1;1;0.015;0.015;5;6
140.6642780000111;0.4;0.3;0.4128;0.2857;0.2448;0.0305;1;1;0.015;0.015;5;6
142.49183430004632;0.4;0.3;0.4078;0.2864;0.2508;0.0298;1;1;0.015;0.015;5;6
144.319683800044;0.4;0.3;0.4034;0.2872;0.256;0.032;1;1;0.015;0.015;5;6
146.14733210002305;0.4;0.3;0.4008;0.2887;0.2604;0.0346;1;1;0.015;0.015;5;6
147.97465660003945;0.4;0.3;0.4001;0.2908;0.2635;0.0363;1;1;0.015;0.015;5;6
149.8020492999931;0.4;0.3;0.4005;0.2932;0.2654;0.0364;1;1;0.015;0.015;5;6
151.62951800000155;0.4;0.3;0.4012;0.2956;0.2663;0.0355;1;1;0.015;0.015;5;6
153.4570698000025;0.4;0.3;0.4016;0.2978;0.2662;0.034;1;1;0.015;0.015;5;6
155.28426750004292;0.4;0.3;0.4014;0.2997;0.2654;0.0328;1;1;0.015;0.015;5;6
157.11095599998953;0.4;0.3;0.4007;0.3012;0.2639;0.032;1;1;0.015;0.015;5;6
158.93760559998918;0.4;0.3;0.3998;0.3025;0.262;0.032;1;1;0.015;0.015;5;6
160.76460980001139;0.4;0.3;0.399;0.3036;0.2596;0.0322;1;1;0.015;0.015;5;6
162.59195710002678;0.4;0.3;0.3985;0.3046;0.2568;0.0327;1;1;0.015;0.015;5;6
164.41892600001302;0.4;0.3;0.3982;0.3054;0.2536;0.0329;1;1;0.015;0.015;5;6
166.24676970002474;0.4;0.3;0.398;0.3061;0.2503;0.0333;1;1;0.015;0.015;5;6
168.0743820000207;0.4;0.3;0.3979;0.3065;0.2468;0.0335;1;1;0.015;0.015;5;6
169.90153120004106;0.4;0.3;0.3979;0.3068;0.2434;0.0338;1;1;0.015;0.015;5;6
171.72908940003254;0.4;0.3;0.398;0.307;0.24;0.0339;1;1;0.015;0.015;5;6
173.5567813999951;0.4;0.3;0.398;0.3069;0.2366;0.034;1;1;0.015;0.015;5;6
175.38472820003517;0.4;0.3;0.398;0.3067;0.2335;0.0343;1;1;0.015;0.015;5;6
177.2127565999981;0.4;0.3;0.398;0.3063;0.2306;0.0346;1;1;0.015;0.015;5;6
179.0405334000243;0.4;0.3;0.3981;0.3059;0.228;0.035;1;1;0.015;0.015;5;6
180.8676381999976;0.4;0.3;0.3982;0.3054;0.2256;0.0352;1;1;0.015;0.015;5;6
182.69441330002155;0.4;0.3;0.3984;0.3048;0.2236;0.0356;1;1;0.015;0.015;5;6
184.5209296999965;0.4;0.3;0.3986;0.3042;0.2219;0.0357;1;1;0.015;0.015;5;6
186.34804130002158;0.4;0.3;0.3988;0.3035;0.2205;0.036;1;1;0.015;0.015;5;6
188.17615790001582;0.4;0.3;0.3991;0.3029;0.2195;0.0361;1;1;0.015;0.015;5;6
190.00438840000425;0.4;0.3;0.3993;0.3022;0.2188;0.0361;1;1;0.015;0.015;5;6
191.83184910001;0.4;0.3;0.3995;0.3016;0.2185;0.0362;1;1;0.015;0.015;5;6
193.65857299999334;0.4;0.3;0.3997;0.3009;0.2183;0.0362;1;1;0.015;0.015;5;6
195.48506490001455;0.4;0.3;0.3999;0.3003;0.2186;0.0363;1;1;0.015;0.015;5;6
197.31160960003035;0.4;0.3;0.4;0.2998;0.219;0.0362;1;1;0.015;0.015;5;6
199.13864070002455;0.4;0.3;0.4002;0.2993;0.2196;0.0363;1;1;0.015;0.015;5;6
200.96471760002896;0.4;0.3;0.4004;0.2989;0.2204;0.0361;1;1;0.015;0.015;5;6
202.79143550002482;0.4;0.3;0.4005;0.2985;0.2213;0.036;1;1;0.015;0.015;5;6
204.61845720000565;0.4;0.3;0.4005;0.2982;0.2224;0.0359;1;1;0.015;0.015;5;6
206.4455368000199;0.4;0.3;0.4006;0.2979;0.2235;0.0359;1;1;0.015;0.015;5;6
208.2726158000296;0.4;0.3;0.4007;0.2978;0.2248;0.0357;1;1;0.015;0.015;5;6
210.09911740000825;0.4;0.3;0.4008;0.2977;0.2259;0.0355;1;1;0.015;0.015;5;6
211.92524790001335;0.4;0.3;0.4008;0.2976;0.2271;0.0353;1;1;0.015;0.015;5;6
213.75197129999287;0.4;0.3;0.4008;0.2976;0.2283;0.0352;1;1;0.015;0.015;5;6
215.57893900002819;0.4;0.3;0.4008;0.2976;0.2294;0.035;1;1;0.015;0.015;5;6
217.40551750001032;0.4;0.3;0.4008;0.2977;0.2305;0.0349;1;1;0.015;0.015;5;6
219.23176380002405;0.4;0.3;0.4007;0.2978;0.2315;0.0346;1;1;0.015;0.015;5;6
221.05784359999234;0.4;0.3;0.4007;0.298;0.2324;0.0347;1;1;0.015;0.015;5;6
222.8837359000463;0.4;0.3;0.4007;0.2982;0.2331;0.0343;1;1;0.015;0.015;5;6
224.70975959999487;0.4;0.3;0.4005;0.2983;0.2338;0.0342;1;1;0.015;0.015;5;6
226.53509530000156;0.4;0.3;0.4004;0.2985;0.2345;0.0343;1;1;0.015;0.015;5;6
228.36063080001622;0.4;0.3;0.4004;0.2987;0.235;0.0342;1;1;0.015;0.015;5;6
230.18659490003483;0.4;0.3;0.4004;0.299;0.2354;0.0341;1;1;0.015;0.015;5;6
232.01217599998927;0.4;0.3;0.4004;0.2992;0.2356;0.0339;1;1;0.015;0.015;5;6
233.83782549999887;0.4;0.3;0.4003;0.2994;0.2358;0.0338;1;1;0.015;0.015;5;6
235.6639290000312;0.4;0.3;0.4002;0.2996;0.2359;0.0337;1;1;0.015;0.015;5;6
237.48994210001547;0.4;0.3;0.4001;0.2998;0.2359;0.0337;1;1;0.015;0.015;5;6
239.31598489999305;0.4;0.3;0.4001;0.3;0.2358;0.0337;1;1;0.015;0.015;5;6
241.1421023000148;0.4;0.3;0.4;0.3001;0.2356;0.0335;1;1;0.015;0.015;5;6
242.96804220002377;0.4;0.3;0.4001;0.2982;0.2355;0.0337;1;1;0.015;0.015;5;6
244.79429930000333;0.4;0.3;0.3985;0.2995;0.2379;0.0342;1;1;0.015;0.015;5;6
246.62021920003463;0.4;0.3;0.3957;0.296;0.2366;0.0363;1;1;0.015;0.015;5;6
248.44632560003083;0.4;0.3;0.3984;0.3003;0.2407;0.0429;1;1;0.015;0.015;5;6
250.27224060002482;0.4;0.3;0.4091;0.3019;0.2364;0.0349;1;1;0.015;0.015;5;6
252.09852800000226;0.4;0.3;0.4079;0.3012;0.2367;0.0205;1;1;0.015;0.015;5;6
253.92440389998956;0.4;0.3;0.4003;0.3031;0.2367;0.0256;1;1;0.015;0.015;5;6
255.75032710004598;0.4;0.3;0.3972;0.3017;0.2325;0.03;1;1;0.015;0.015;5;6
257.57610060001025;0.4;0.3;0.3957;0.2977;0.2325;0.0333;1;1;0.015;0.015;5;6
259.4016091999947;0.4;0.3;0.3911;0.3005;0.2363;0.0376;1;1;0.015;0.015;5;6
261.2273808000027;0.4;0.3;0.3979;0.3014;0.2321;0.0454;1;1;0.015;0.015;5;6
263.053090100002;0.4;0.3;0.4051;0.3014;0.231;0.0336;1;1;0.015;0.015;5;6
264.87852550001116;0.4;0.3;0.401;0.301;0.2324;0.029;1;1;0.015;0.015;5;6
266.70439880003687;0.4;0.3;0.402;0.3003;0.2324;0.0358;1;1;0.015;0.015;5;6
268.529985900037;0.4;0.3;0.4024;0.3016;0.2326;0.0289;1;1;0.015;0.015;5;6
270.3554799000267;0.4;0.3;0.4002;0.3004;0.2314;0.0306;1;1;0.015;0.015;5;6
272.1801261000219;0.4;0.3;0.3976;0.2961;0.2319;0.0323;1;1;0.015;0.015;5;6
274.00564610003494;0.4;0.3;0.3988;0.2975;0.2368;0.0378;1;1;0.015;0.015;5;6
275.83120350004174;0.4;0.3;0.3971;0.3006;0.2362;0.0334;1;1;0.015;0.015;5;6
277.6573159000254;0.4;0.3;0.4007;0.3012;0.2332;0.0393;1;1;0.015;0.015;5;6
279.48308999999426;0.4;0.3;0.402;0.3018;0.2323;0.0305;1;1;0.015;0.015;5;6
281.3091094000265;0.4;0.3;0.4035;0.302;0.2319;0.0328;1;1;0.015;0.015;5;6
283.13544650003314;0.4;0.3;0.3979;0.3012;0.2311;0.0267;1;1;0.015;0.015;5;6
284.96147939999355;0.4;0.3;0.3979;0.2992;0.2309;0.0388;1;1;0.015;0.015;5;6
286.78698610002175;0.4;0.3;0.3991;0.2991;0.232;0.0331;1;1;0.015;0.015;5;6
288.6128197000362;0.4;0.3;0.4023;0.3008;0.2329;0.0362;1;1;0.015;0.015;5;6
290.4385025000083;0.4;0.3;0.4032;0.2993;0.2313;0.0281;1;1;0.015;0.015;5;6
292.26506860001246;0.4;0.3;0.3961;0.3012;0.2339;0.0307;1;1;0.015;0.015;5;6
294.09186430001864;0.4;0.3;0.3985;0.3007;0.2339;0.0392;1;1;0.015;0.015;5;6
295.9186285000178;0.4;0.3;0.3974;0.3002;0.2336;0.0319;1;1;0.015;0.015;5;6
297.74471280002035;0.4;0.3;0.4012;0.3007;0.2342;0.0399;1;1;0.015;0.015;5;6
299.5713987000054;0.4;0.3;0.4026;0.3008;0.2334;0.029;1;1;0.015;0.015;5;6
301.3970013000071;0.4;0.3;0.3973;0.2977;0.2341;0.0325;1;1;0.015;0.015;5;6
303.22343080001883;0.4;0.3;0.404;0.2985;0.2367;0.0395;1;1;0.015;0.015;5;6
305.04890039999736;0.4;0.3;0.4066;0.3017;0.2371;0.0241;1;1;0.015;0.015;5;6
306.8757407999947;0.4;0.3;0.3969;0.2974;0.2354;0.0252;1;1;0.015;0.015;5;6
308.7025304000126;0.4;0.3;0.3931;0.2978;0.2389;0.0399;1;1;0.015;0.015;5;6
310.5298399000312;0.4;0.3;0.4002;0.3016;0.2389;0.0397;1;1;0.015;0.015;5;6
312.3568288999959;0.4;0.3;0.4012;0.3047;0.2358;0.03;1;1;0.015;0.015;5;6
314.18354290002026;0.4;0.3;0.4007;0.2975;0.232;0.0328;1;1;0.015;0.015;5;6
316.0096696999972;0.4;0.3;0.4006;0.3027;0.2392;0.0337;1;1;0.015;0.015;5;6
317.8364720999962;0.4;0.3;0.399;0.3019;0.2331;0.0304;1;1;0.015;0.015;5;6
319.66283290000865;0.4;0.3;0.4013;0.3066;0.2332;0.0355;1;1;0.015;0.015;5;6
321.4901003999985;0.4;0.3;0.4005;0.2994;0.2262;0.0261;1;1;0.015;0.015;5;6
323.316557400045;0.4;0.3;0.3907;0.2997;0.2336;0.0355;1;1;0.015;0.015;5;6
325.1430403999984;0.4;0.3;0.3986;0.3002;0.2308;0.0469;1;1;0.015;0.015;5;6
326.96926209999947;0.4;0.3;0.4097;0.3021;0.2304;0.0312;1;1;0.015;0.015;5;6
328.7955590999918;0.4;0.3;0.4026;0.2987;0.2308;0.0207;1;1;0.015;0.015;5;6
330.6221562999999;0.4;0.3;0.3948;0.2972;0.2344;0.0352;1;1;0.015;0.015;5;6
332.44845050002914;0.4;0.3;0.3954;0.2965;0.2346;0.0392;1;1;0.015;0.015;5;6
334.27456930000335;0.4;0.3;0.3979;0.3002;0.2363;0.0399;1;1;0.015;0.015;5;6
336.10054330003913;0.4;0.3;0.4018;0.3021;0.2363;0.0367;1;1;0.015;0.015;5;6
337.92568099999335;0.4;0.3;0.402;0.3023;0.2345;0.0319;1;1;0.015;0.015;5;6
339.75152720004553;0.4;0.3;0.4048;0.3021;0.2338;0.0329;1;1;0.015;0.015;5;6
341.57691560004605;0.4;0.3;0.4039;0.2991;0.2336;0.0253;1;1;0.015;0.015;5;6
343.403403000033;0.4;0.3;0.3997;0.2998;0.2372;0.0296;1;1;0.015;0.015;5;6
345.22898590000113;0.4;0.3;0.4008;0.2971;0.2357;0.0316;1;1;0.015;0.015;5;6
347.05559370003175;0.4;0.3;0.3976;0.2987;0.2394;0.0299;1;1;0.015;0.015;5;6
348.8818914000294;0.4;0.3;0.3949;0.2983;0.2381;0.036;1;1;0.015;0.015;5;6
350.7085519999964;0.4;0.3;0.398;0.3042;0.2381;0.0393;1;1;0.015;0.015;5;6
352.53500010003336;0.4;0.3;0.4023;0.3026;0.2311;0.0325;1;1;0.015;0.015;5;6
354.361801800027;0.4;0.3;0.4009;0.302;0.2327;0.0307;1;1;0.015;0.015;5;6
356.1889259000309;0.4;0.3;0.402;0.2989;0.2322;0.0326;1;1;0.015;0.015;5;6
358.01543730002595;0.4;0.3;0.3984;0.3028;0.2355;0.0298;1;1;0.015;0.015;5;6
359.8417425000225;0.4;0.3;0.3968;0.3017;0.2304;0.0352;1;1;0.015;0.015;5;6
361.6682878000429;0.4;0.3;0.3998;0.3013;0.2301;0.0362;1;1;0.015;0.015;5;6
